sofascore_player_id,player_name,position,matches_played,total_minutes,avg_rating,goals_p90,assists_p90,shots_p90,xg_p90,xa_p90,passes_p90,key_passes_p90,pass_accuracy,duels_won_p90,interceptions_p90,tackles_p90,total_injuries,total_days_absent,total_matches_missed,avg_days_per_injury,team_tm,position_tm,nationality,market_value_eur,market_value_sofascore,target_value_eur,log_target_value
1082968,Abderrahman Rebbach,M,4,301.0,6.475,0.0,0.0,1.1911192739844425,0.0414295592048401,0.0913815766552969,18.827401531053216,1.3298555377207062,0.6297619047619047,3.5866001975552537,0.0,1.2980769230769231,0,0,0.0,0.0,,,,,1500000.0,1500000.0,14.220976332738882
1082981,Pablo Torre,M,5,271.0,7.18,0.3050847457627118,0.3050847457627118,1.1050847457627118,0.1532508474576271,0.2959783457627118,60.36610169491526,2.095883777239709,0.8528963311150652,4.4590799031477,0.6857142857142857,1.4866828087167068,6,68,5.0,11.333333333333334,,,,,4900000.0,4900000.0,15.404745967162468
1083007,Mika Biereth,F,14,1133.0,7.457142857142857,0.919012860610863,0.1757998099461514,2.9575645770481307,0.8929029228948644,0.2222350662463512,15.80499287335813,1.44750933176385,0.6361653500806531,3.7279993254038506,0.2219149471078536,0.422123728261263,4,176,23.0,44.0,Monaco,Delantero centro,AS Mónaco,30000000.0,23000000.0,30000000.0,17.216707972959764
1083382,Lukas Ullrich,D,23,1803.0,6.57391304347826,0.0434782608695652,0.107080385142695,0.2727161700048852,0.1487961797752809,0.09429147353646,31.379782002595924,0.3876255605339867,0.7613502164889536,3.138454967835063,1.0228897419201195,1.2669875654964042,4,101,14.0,25.25,,,,,7200000.0,7200000.0,15.789591722875162
1083410,Umut Tohumcu,M,4,224.0,6.725,0.0,0.25,0.0,0.0,0.0112646992845394,28.079769736842103,0.25,0.8850559163059163,4.90625,0.25,2.703125,6,193,25.0,32.166666666666664,Hoffenheim,Mediocentro,Holstein Kiel,6000000.0,3600000.0,6000000.0,15.607270193858982
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,D,7,290.0,6.6000000000000005,0.0,0.0,0.325497287522604,0.1012784810126582,0.1644692477977166,41.52796997636428,1.7036485480268055,0.8243386797534262,2.881718142544891,1.2998284756940752,0.7004608294930875,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1083891,Henri Koudossou,M,4,312.0,7.075,0.0,0.0,0.0,0.0,0.0378755948768543,26.951360487753345,0.8377148634984833,0.7800545043192102,5.135365890466776,2.118433364019136,3.1885743174924164,0,0,0.0,0.0,,,,,1200000.0,1200000.0,13.997832948091215
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,D,20,1730.0,6.904999999999999,0.05,0.0505617977528089,0.5084337349397591,0.0973339357429718,0.0406444646432477,55.94930727991232,0.350561797752809,0.8777274902406298,3.821762963814624,1.0542168674698795,1.716422500839127,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084081,Arnau Martínez,M,10,889.0,7.039999999999999,0.1,0.1,0.902247191011236,0.111117415730337,0.0859412424438202,50.277668539325845,1.1,0.8450062115465204,6.418117977528089,1.125,1.814747191011236,0,0,0.0,0.0,Girona,Lateral derecho,Girona FC,10000000.0,10800000.0,10000000.0,16.118095750958314
1084381,Pablo Ibáñez,M,17,1126.0,6.688235294117647,0.0,0.0588235294117647,0.9775917016672552,0.0911805590743984,0.0242312561645498,34.93263059510758,0.1987480438184663,0.7691602026642561,5.134905310567354,1.0935710375239172,1.168321336973608,0,0,0.0,0.0,Osasuna,Mediocentro,Deportivo Alavés,2000000.0,4099999.0,2000000.0,14.508658238524095
1084399,Carlos Vicente,M,32,2759.0,6.9625,0.1280487804878048,0.15625,1.0460234390848944,0.1726650388958519,0.1708339030165468,23.86310874435909,1.829900223098983,0.7287076888610041,5.180652002730033,0.3860325529733424,1.324302047279727,2,13,2.0,6.5,Alaves,Extremo derecho,Birmingham City,10000000.0,7400000.0,10000000.0,16.118095750958314
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,F,14,1019.0,7.092857142857143,0.0834879406307977,0.319767598139676,2.326717437146794,0.235431829510134,0.2670393637059647,21.93771801247264,1.7329130691455217,0.6661124171993257,6.712503108858423,0.0,0.8622404657036054,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1084730,Bryan Zaragoza,M,11,812.0,6.827272727272727,0.0,0.2435064935064934,1.9823919800591725,0.0966464139632287,0.1906416810525487,21.554029747014308,1.7571979987846709,0.760380247040326,4.460207261388012,0.4529887920298879,0.4217387920298879,2,86,13.0,43.0,Osasuna,Extremo izquierdo,AS Roma,12000000.0,9300000.0,12000000.0,16.300417291085605
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,F,19,1380.0,7.194736842105263,0.435917095370004,0.2374006951340615,2.742855945382628,0.5442999938210579,0.1043224376727595,25.03535387460268,0.866205978167795,0.7626409634719884,3.7502417099458016,0.2202216066481994,1.8532447714178888,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085180,Brennan Johnson,M,3,244.0,7.3,0.46875,0.0,2.1354166666666665,0.2685166666666667,0.0356423604166666,23.55208333333333,0.6666666666666666,0.7740290898185634,4.40625,0.46875,1.9375,3,57,11.0,19.0,Tottenham,Extremo derecho,Crystal Palace,40000000.0,38000000.0,40000000.0,17.50439003707821
1085381,Nicolas Jackson,F,23,1749.0,7.065217391304348,0.4631762827768454,0.2758447719199736,3.2163968386793336,0.5640805761942332,0.0905864395889335,16.025961777147714,1.413297512942736,0.7491789008093356,3.467974240343028,0.1051080850024426,0.8362687128963258,6,252,29.0,42.0,,,,,44000000.0,44000000.0,17.599700214609808
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,F,3,92.0,6.866666666666667,0.0,0.0,3.8125,0.478696875,0.03224714,21.5625,2.0,0.8306878306878307,8.875,1.0,1.0,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,M,22,1821.0,6.972727272727273,0.2233938389696468,0.207109369276976,2.2067829961594487,0.2055424405937028,0.1948495615112758,26.454912292023742,1.7502420840297117,0.7837904528620121,6.253334828878442,0.2895051212447703,1.3279877568577303,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,M,22,1821.0,6.972727272727273,0.2233938389696468,0.207109369276976,2.2067829961594487,0.2055424405937028,0.1948495615112758,26.454912292023742,1.7502420840297117,0.7837904528620121,6.253334828878442,0.2895051212447703,1.3279877568577303,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,M,22,1821.0,6.972727272727273,0.2233938389696468,0.207109369276976,2.2067829961594487,0.2055424405937028,0.1948495615112758,26.454912292023742,1.7502420840297117,0.7837904528620121,6.253334828878442,0.2895051212447703,1.3279877568577303,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,M,22,1821.0,6.972727272727273,0.2233938389696468,0.207109369276976,2.2067829961594487,0.2055424405937028,0.1948495615112758,26.454912292023742,1.7502420840297117,0.7837904528620121,6.253334828878442,0.2895051212447703,1.3279877568577303,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
1085400,Nico Williams,M,22,1821.0,6.972727272727273,0.2233938389696468,0.207109369276976,2.2067829961594487,0.2055424405937028,0.1948495615112758,26.454912292023742,1.7502420840297117,0.7837904528620121,6.253334828878442,0.2895051212447703,1.3279877568577303,15,175,30.0,11.666666666666666,,,,,54000000.0,54000000.0,17.804494623047066
